note_financier,note_capacite,note_historique,note_activite,note_garanties,note_documents,anciennete_mois,rcsd,epargne_regularite,incidents_graves,montant_sur_plafond,label_defaut
63.79668232703218,54.41407192774786,46.67062570367284,60.12946500404113,34.957803442658715,44.29115651814139,16.07734520673794,0.8023459264900887,93.0514889934761,0.0,0.8053394629863618,0
45.84815299266272,95.38520878901633,65.32997178228187,55.570340857437685,75.59843680065038,40.53684543257289,38.103267301427636,1.1174983057771795,82.0448462140232,0.0,0.5441169693301519,0
50.86142727668238,74.57784538465408,82.22187607318959,85.20939071078809,22.062090296041823,44.643286867807454,5.420890588480977,1.6918923677886548,70.06547494280906,0.0,1.092775798819592,0
83.21419546880352,41.73011958887824,73.7588893347821,45.303014912691694,60.7681552576864,53.53774629982886,2.5190180586754014,1.6538479787306462,86.60367061126333,0.0,0.7064808424580766,0
71.07400282843892,63.89547624250565,72.45352018769215,75.18989551349419,79.39706108758922,41.59600698402953,13.732097473354038,1.1209652943230417,80.08613160890235,0.0,0.5484943899531289,0
38.46873621968721,85.81373627150924,64.82849518967554,33.99546691407547,69.0055958724403,39.343988839730486,16.184467925176993,1.7944364369556012,66.4056530554769,0.0,0.5915090848626708,1
85.18885050080584,50.80785791228354,80.87027058302888,87.39468893014026,60.043811098384204,78.84276102242085,13.377698094825213,1.1155720415127968,63.56385502546902,0.0,0.8164201228070318,0
87.55320495588157,64.70895116214655,87.75756096231225,48.914332939058454,81.95912789308508,69.3430187218726,35.29582717731374,0.5914218751084148,43.9886651336912,0.0,0.7369274321487499,0
44.79366093590554,78.03339882412908,65.90413160875272,100.0,49.35889011094656,63.61815465538773,19.659378386109285,0.6620216118398986,61.16119842882902,0.0,0.5863657122162521,0
65.10645575198966,63.18752515829758,65.17170296214996,57.58979173539408,60.91161339769479,58.27744098118009,48.64649506331618,1.521054194822182,100.0,0.0,0.8802702570169296,0
69.00302695512308,77.87717539470876,43.13196373373775,78.15303938895771,73.57483682579684,83.13695935309009,18.21198128302679,1.134238716972206,29.396840561565263,0.0,0.4923352494431365,0
65.76520005854626,79.98479847732557,81.69669198898104,80.32400611310399,55.79195828509848,59.90991611769314,30.89323752052873,0.5497115231612918,91.6028349035089,1.0,0.10327331240270077,0
48.499227729866,79.88216276937163,84.21502258955253,72.62643920461247,51.25496851759411,26.60745642200449,24.3821406177452,1.7102668774987244,53.30121284948297,0.0,0.5556144516097032,0
40.24105562116232,41.18862856330999,66.8318927025062,86.08551091714148,61.08552721647144,68.99957072141066,31.499211869757254,0.38702748950925847,10.544581532634908,1.0,1.1007096050951402,1
46.314811755227716,62.5434349398028,66.70307497863557,59.435617040172374,41.55187148545403,91.21586603339809,24.808486907395555,1.5825128616443167,76.10869479705248,0.0,0.7750641839592536,0
49.80917747343315,77.40120909351266,82.57178977000655,66.07804447873647,37.45011698544885,55.99757803964919,25.274451323018102,0.7628203611297757,65.0448516371969,0.0,0.9745778980407582,0
57.09116327159923,54.10461877745616,57.43911187099741,51.946266670561045,68.20058827776577,75.48706545012801,29.947383978845053,1.584009839254013,52.977461633796366,0.0,0.5343958784959166,0
48.68555387180437,57.810419043013674,46.317174105014956,42.69709641762597,66.8652741415913,68.9771359959822,27.088835544352623,2.753417039021119,100.0,0.0,0.8468511670424305,0
45.947451566586835,66.73932573549365,52.08379307289755,76.7421982743742,87.88145192675051,82.61348999586124,31.327447095849376,1.5587583424314682,75.32447871408814,0.0,0.6740565217505912,0
67.93547647894994,66.17112021455564,39.59227268699004,66.21847137181528,72.21261502686731,63.272893154730866,20.178073406376782,2.5630389335849157,42.78194172365914,0.0,0.6185081523338488,0
43.26946639823824,89.08925363863281,73.27242615637687,48.24340954361316,59.181511826974415,48.7515225032289,57.87002574330102,1.4256439024998144,62.99390969326637,1.0,0.07237104094314495,0
59.51451405481633,93.52598306825143,77.47839789028193,28.108914426278695,71.20203008604045,54.619831343924815,28.260728573231475,0.3005212410842626,71.33225631615926,0.0,0.7365315999727168,0
49.87737135052085,69.58318480309923,91.00501876276591,58.653810141340955,37.38728041023355,72.2392013580803,69.1489495970053,2.0354856153277803,77.15073283572238,0.0,0.7848080104828653,0
65.23483285581916,54.81312102650933,65.92042981493027,85.06590826763222,55.70196521072601,79.24632444892903,16.954078734745657,1.797325615820713,86.26255511797619,0.0,0.47672051455779213,0
74.45143479058305,69.21814134720692,75.17634144980208,34.63287587784184,100.0,68.8955582718707,14.585429251448002,1.3315647451146502,96.86963946800512,0.0,0.3360643603779956,0
62.18596867518513,34.437237366992655,71.69721103273208,74.98424359888244,45.3531838689854,73.44120630459417,24.021975091725384,1.486523335465632,78.98742996882437,0.0,0.8398165547227745,1
35.52357811126959,87.67896249439862,56.86653564657749,47.08138392142489,67.66246064348793,78.71017868959092,29.290227530186016,2.3206614568024855,100.0,0.0,0.293959097322455,0
65.35457590318833,43.65968549517099,50.250403627818926,91.4494034036733,64.6531604058252,84.22880914521113,35.87117031424599,1.5833245450106022,19.891158625626005,0.0,1.133545109187267,0
55.303097302368585,41.40608011221704,52.91241047167887,65.76743628595759,53.199386106003644,100.0,4.760231577750867,1.7428229610303083,49.596180571559756,0.0,0.5942475008683461,0
81.12886744915318,64.93472272282443,76.78101629619087,49.42457680571641,57.72942392801059,38.726994654384484,17.27889885182799,2.1353188597861847,66.62084905830659,1.0,0.7802824808514386,1
54.67493002563693,76.85982163987505,83.70915205659927,72.63143806047387,36.33514788978651,47.10306550105409,16.13565914897898,1.2331897752124061,69.31797514566016,0.0,0.8548864795993678,0
53.52907281988596,47.84273340137367,79.23706626684557,47.29462887692499,100.0,62.60914616577956,18.67064424861754,2.2684322298152937,38.84539661784197,0.0,0.6096186714356434,0
42.361460173301744,31.91075990785704,77.8748512537726,36.8395141266204,50.30144118027717,60.05406655020418,29.539554956494793,1.4222494052511403,100.0,0.0,0.5348071648143488,0
73.93089076884621,61.20054445481654,61.70556600333636,73.92218144942959,57.41181135153696,75.27004148743107,18.681232823906722,0.6314440716811738,67.05410991406202,1.0,0.7016098263467754,0
68.21122255267898,71.55321027527869,53.57257557988351,47.33655860363626,44.330575147350004,28.124010148762437,28.86768177224966,1.6173457638331175,38.17450328414724,0.0,0.9320298731325871,0
57.065258916508604,58.98983282095473,60.275527516812154,50.00714764735649,47.93711713797643,48.38876712261636,22.98235995246886,0.8950034001543368,30.2589336863751,0.0,0.7877874004152102,1
55.21821040308553,69.60573266233295,44.436724273437406,50.951329617600706,63.628371316640674,13.337067876646671,45.78872268631616,2.215904404896775,77.00393276624656,1.0,0.36662246928579806,0
55.82303031039951,37.572417160540645,91.2042697513495,58.53179957446807,47.688289629970726,68.77283776396928,18.721829684222094,0.8473605866482782,88.48721274351735,0.0,0.32080194421790853,1
73.38779729673786,66.35585121965744,69.04120761654978,68.51492546670183,74.38388984320243,88.71512611722027,22.316633289000258,1.085350264384512,72.44935481311093,0.0,0.8136702846028406,1
42.0545592751501,51.732179056119286,83.12841880306212,47.758838231399906,97.25918419484597,63.37006945559531,26.75295039560424,0.3752973190584361,66.4015309242313,0.0,0.639182467150651,0
58.524542403545986,39.39257989603429,68.5185314489625,67.21377197253106,81.51521930221068,66.99601696724035,21.143595203002683,1.7883674942324181,72.34891878835738,0.0,0.4293185175391273,0
40.75363405249899,47.773443229293804,73.64142597001324,48.93202507517884,48.74322641071445,68.47133814600215,6.3107549659948425,1.7818791728176602,79.72987592376626,1.0,0.7805876454419316,1
73.54629957091672,68.14334870516488,41.66244309281944,71.53148033341135,64.9868530249554,54.047057817094206,24.116640896214577,1.8280680851597388,86.89131618603976,1.0,0.8186434135466139,0
76.45703779821521,51.63192875987496,40.009364721583324,63.88291305732866,57.26881484724171,57.283910101902585,19.90841051360912,1.6773024985923903,72.16262432315767,0.0,0.7156749106601449,0
59.21236316502441,83.25932996327487,78.8281156992753,61.746285677109626,54.12289654668276,55.27943002620148,37.18271270561735,1.0522357901176664,52.6009356479315,0.0,0.05,0
87.45729318191215,63.668290218122245,41.59381072673295,71.18565469184843,97.06362980766758,76.13115909015737,27.62848694219067,1.4651022573833703,76.39928863867979,0.0,0.831198427118806,0
77.7879272586103,100.0,81.20380679627667,72.52948311140472,61.12979698456865,52.53875356768228,18.62716326159016,1.696204536787037,72.23659990593846,0.0,0.5203888821089117,0
93.22637342771753,43.48988435343608,51.49301559889645,57.91416811311629,58.3316107845709,62.57842361893684,31.86383555679802,1.5248582309756848,82.57906281214123,0.0,0.2989199332709336,0
73.51988055732853,64.51907998773213,52.35361860809766,43.498366784782,75.69554476928363,72.30143234958123,28.0150440777636,1.8474827158165117,33.38530290196627,0.0,1.1436196884759149,0
56.17667595540034,67.66766820872348,60.06310834452296,65.78880271489842,61.320972157887745,42.41381044803259,18.571226172201435,0.8578909234416838,53.77246574185406,0.0,0.5506169225850371,0
66.54741093995246,74.59791322213677,72.50595512659415,66.83471783543919,57.36420888936,43.03841024451239,15.394366398478743,1.3926109777446896,83.92497090506627,0.0,0.6013939240293779,0
56.7812518073614,32.92513888780057,32.33146004709086,100.0,100.0,35.843691120024204,43.601230331291,1.4018429263032994,86.93172296376413,0.0,0.6603446740413655,0
100.0,80.96197021638397,70.3526588682053,52.50500639549168,72.42007811561804,64.65457252520591,50.04390201683244,1.2829676473011402,52.753033356652395,0.0,0.8280755136075333,0
47.381605028334654,67.65347791145906,59.14214255620273,40.30538608773115,81.92357695487112,83.94976743590243,6.642125526869387,1.3893438295009475,34.19335431932072,0.0,0.3410896985769356,1
53.313975614248356,35.63997373354074,88.47200967069615,45.61367601829092,83.69577508436848,61.85615433841916,19.518136248189183,2.721434096930506,100.0,0.0,1.0600233145888471,0
90.13127448953892,67.72035220693385,53.05894040975234,59.24034123865709,84.040614509648,67.78861456501839,13.3499910557983,2.442293318254828,59.614780556645044,0.0,0.8049881481585657,0
64.38843672747181,68.61855479947884,100.0,90.47953347889185,59.4800648052879,46.53270671327961,43.50821114567539,1.4970517089067217,28.277438557564672,0.0,0.9070971756646381,0
58.18864759867991,26.693946785378706,34.736923106382974,99.38491282207242,100.0,46.26533059484307,40.24599314267143,1.0286854956680158,100.0,0.0,0.5840270332925742,0
64.33838465864125,88.8620214452628,64.32603513130505,57.33987808883769,73.73979150212668,69.70370755324689,51.65517393608464,0.6926499242025832,94.75773026480815,1.0,0.7648024972294736,0
69.6460463072459,94.50187095680795,58.10414745172494,81.89300576614411,61.55240390955097,82.46714443989214,12.539084007197825,1.6527381190248775,78.14365835113769,0.0,0.40452456800403386,0
56.16190457326587,59.886928317246685,47.20424160083202,64.76461872671521,24.51029725596571,47.08615115485303,13.554493496597672,1.8970656546251992,99.9948476023919,0.0,0.6223261803943468,1
88.1958154768183,67.17763673041922,69.97043972194062,57.878402641602165,52.16799802988902,30.240968643231717,43.928982760728374,1.1747909961564575,68.44228078048967,0.0,0.28854345346723603,0
77.74904067721363,68.95845250217064,89.33741768994882,93.12032957612409,54.58084425371895,74.91696621294126,24.148040596735743,1.567493201435078,40.54661642370971,0.0,0.8958896531478169,0
98.14616652114395,54.99680474139713,57.82954434552221,68.00980478456323,50.416596606505976,87.59502473255856,13.719127100866089,1.092423847905449,65.64890874759136,0.0,0.5103912766788803,0
51.56853495659625,90.27011566286001,65.77707068834765,73.5911683951188,73.2906141068532,77.6217928079903,43.61281141458922,0.46580560727580156,74.16080074565794,0.0,0.7479514873991535,0
66.96969534496944,61.64986644386932,49.16782646287205,8.428192292198453,83.94982922095556,44.94737408343335,6.154201366963171,0.4028735446628864,52.95142963038556,0.0,0.9166022474625715,1
60.031419804842834,49.615804425390166,50.82462651071994,65.00288764259301,57.6247333892631,95.23001566847911,60.54707864303979,0.8714418535628808,59.29428785757746,0.0,0.41128608493649044,0
50.701491200774626,99.98295542214929,74.67684256540201,61.775074426728004,61.440631226412876,56.44753843896513,25.80285505056952,1.732240807068861,50.159468491247694,1.0,1.1520943418994924,1
68.94276258969153,65.23973756737698,37.7823519318695,72.42122374893682,99.4702572884375,57.16853991755843,29.994014010589453,2.1627888701498605,63.868754417991696,1.0,0.7346017982171205,0
77.63391506088747,80.15482513464345,84.36819498136883,92.92603452994857,84.1585698778264,70.64889567036178,14.762714860457978,0.9025031802619508,58.319606634399236,0.0,0.5185422548846065,0
55.29010097746224,70.46663045293994,86.53202016348271,52.73352125631436,3.529112323012228,83.0024172529524,25.178064798615893,1.3859528273347368,69.13964479498931,0.0,0.35505156453512227,0
76.57176330371095,77.29302650992499,86.44300294739324,49.83107647684163,87.6333037573816,60.503309371150436,23.30671344976857,1.4619276858396315,37.61405431209627,0.0,0.3570267452776468,0
69.7262882962727,58.34175856692442,46.058679708227714,70.1163772782307,41.11068537154011,60.26373052127189,41.19622816892388,1.9618866807136197,98.17228002024837,0.0,0.638341664666732,0
51.91837606478066,41.27087584322561,52.29986528044011,76.20215494629272,34.15234371053431,86.20229503655015,2.1184222815912825,1.4189960269291801,21.001071621171484,0.0,1.0771609989783975,0
68.81827868494652,91.52552581953253,96.05209003705701,30.14209052799873,81.59288850262377,35.26663810964425,20.945613837779394,0.9695817134784842,71.87459624142839,0.0,0.7967629220133354,0
46.9811199417721,39.629988898724335,80.56981644273688,82.36234346331568,69.13464892143202,63.295841547054415,21.65323245393926,2.3386498715235096,95.5355095069155,0.0,0.5665456299175122,0
24.968204303679073,59.45470701594894,63.479964096146084,88.7029913824172,24.212314796204346,5.656211474741269,26.068051592316603,1.1688059264147124,72.91399224822908,0.0,0.7160026687656538,1
44.0402068885556,51.68466328478418,43.746500419685844,49.08893824911058,98.03894163524527,66.93139010805534,5.9580210787859,1.6815639364079291,100.0,0.0,0.4993514687052229,0
100.0,44.94278553045906,45.04819532740947,42.92343504759639,47.7889521329803,58.90600011323609,9.01828407138513,0.9579303056564443,68.13397270525778,0.0,0.865419807802224,0
57.38748497991302,63.72277416611685,88.47510672854685,80.5252582958469,93.92750797393754,39.120522824889946,35.562727206376046,1.6490075160845121,50.88090219643273,0.0,0.5691910337844899,0
45.28181414065432,41.682853484100136,41.56871878929782,64.62240005292466,47.46578080116772,72.45790497163215,14.271946232565067,1.2849462502481226,51.91013793617347,0.0,1.0592339403831386,0
40.623413557734935,49.75349103529217,32.56407967718836,17.749196043164616,13.931978045150856,40.70622680241142,30.880021547673827,2.4253924358213066,43.84593916081043,1.0,0.5818234716470055,0
100.0,56.01681115012868,58.31779681571549,58.44329076460088,47.11977371098503,71.94793139369861,15.702079793709201,1.5756841914624757,67.0418872843256,0.0,0.3509680972399924,0
66.13320709778623,84.6931540079483,67.95876068395418,47.920094373741065,94.76018646545381,77.2024513127126,41.13491858722115,1.494689755583876,68.22733274155675,0.0,0.8070543131568598,0
72.88091972974586,77.83714912066122,39.007861653463735,48.91285747183913,54.48691520899765,81.01674715837763,11.65107336532169,0.7700268117963858,48.791099269375536,0.0,0.3427692733716106,0
59.751130609803276,68.05242327973438,53.6168188809093,46.049070761313786,66.66934997521138,53.09883550902372,15.09173535652554,2.33462721366376,89.08442809303573,1.0,0.7093006180629283,0
80.67587408212852,63.60425294700637,40.495719139736494,62.605309353203616,68.21045382558577,65.96751921008286,65.1783459425363,1.622026343549709,85.45542517612802,0.0,0.4459807235410559,0
61.58852947083781,89.65369876697969,62.8455052506482,60.97341973006072,68.20698442349273,51.25050602893967,11.472873017512706,1.9045791257880056,73.2302105138893,0.0,0.11408288942124012,0
50.793344216304256,63.09819187654382,83.20745947579947,72.57093758966462,77.9871937102654,70.28894337572487,35.2075343155433,1.0875351011367007,66.53043713876501,0.0,0.5608050554820367,0
68.8104307035313,61.24475088593124,97.41417712184051,63.65981609492069,52.687948991309895,52.41974874251574,9.927952558112704,1.5456417528569504,34.460227118097436,0.0,0.190952800838732,0
100.0,72.40405079032323,61.73886635415237,35.24827542008506,66.37573933527166,67.76967004560365,31.584344270858796,1.3267820537046477,34.18850833121114,0.0,1.1653162940652755,0
48.451527052960664,48.116908871998255,59.4063657592996,30.47994463316553,38.905549868497815,81.8294179392531,11.45682397950148,2.0470101889805297,100.0,0.0,0.586337362325925,0
67.04058768909982,78.38104632324996,81.93716430652557,64.80404270676026,57.06910713418746,66.86241571728642,2.3255804230501744,1.0740599153329118,65.68667050541185,0.0,0.6896068825478582,0
98.6242487063079,75.1361830058647,51.76866327433745,84.10800522918153,78.83066868729388,65.03266144306238,30.32916714234398,2.874761272209399,30.527306547176195,0.0,0.11884424630396961,0
55.25675027544764,65.67262529780236,64.1528461320206,44.154185189265306,40.36290410963353,77.45011930330536,16.198542564518416,1.7666057351420563,94.58856992963527,0.0,0.46739509814459224,0
66.12798963862805,76.19450335852008,27.149614454453122,54.04371940515106,76.73757689155009,50.24869571178873,57.84895152866862,0.36511926781326953,29.839261961616778,0.0,0.5490785319570594,0
61.79071555751977,68.04488285639425,35.19287262283119,81.21210938667801,76.76285166241942,43.91287932486199,3.1702313682524226,1.8853703702118785,29.378849092048682,0.0,1.1169197487784461,0
35.010492496039575,43.26730542553343,61.586006713150496,85.98129818117894,53.5357655431672,92.81131657074923,11.855802021872353,1.4966359001869567,50.197656942879576,0.0,0.5138992213025824,0
75.2659824375748,53.195549077039594,63.729738122263775,24.908005442289657,65.67521781561078,72.48583670756013,26.797318684837425,1.307486996804314,100.0,0.0,0.6069615619424593,0
31.13551634567186,60.75938157237362,89.80644703107524,71.04854562599645,59.37691442964632,55.00357525281661,15.214304888182781,1.3221601596516392,69.5857098550584,1.0,1.2665932995409181,1
70.45128474497054,55.84653846225151,89.2562816152777,53.26215448870971,73.35719865617912,99.89366848767496,52.97369746310701,1.2363501093513518,100.0,0.0,0.8673212948502966,0
75.80584199395001,65.29015578170554,75.52182617019665,59.50382493835514,59.386916459286226,60.13842609794131,30.499917359099726,1.353375211765356,47.21458033771147,0.0,0.6043694381534176,0
50.0588662985451,80.68127026286876,61.3050505765361,50.895650086928136,76.00114050502816,76.87106798325027,10.87185236642183,1.3606227219125195,54.216922373676354,0.0,0.7354784387811829,0
51.25188846693711,30.230243337371412,48.4487540616764,67.16457449844255,67.62406461756188,93.84382782429331,43.15881698771325,1.747838956338076,99.19923367175042,0.0,0.8487537928425379,0
46.337362616611955,54.265754371489656,50.090608256341724,76.3484838474314,84.59259113836022,92.73033365157019,30.081661937660282,1.64717030356983,80.4137498275655,0.0,1.016595136328093,0
58.35483474082223,60.96026093566441,22.493423444289732,77.33114785780035,52.98788235981782,41.884834183191884,19.9583886061771,1.1049159166056453,99.34595980791221,0.0,0.779711674974266,1
44.67292803864713,50.13792701364061,54.76808756620639,17.510464873780123,72.89471173750209,60.96411271850833,12.997606143767545,2.246070993126044,46.63957094531853,0.0,0.47447055982042197,0
48.59399501101589,60.31461545220122,72.51806544035637,60.96969433434849,53.51816326772833,65.69336426644976,15.204754619020836,2.195328126083816,81.43957272316388,0.0,0.7945341289840349,0
92.45897085870777,46.708000655561726,78.24493872165759,49.98861646324702,71.39610680551125,86.87102266909184,20.283121158752667,2.129587920425986,51.75108396616393,0.0,0.6859081153975705,0
59.681320213834056,49.539857253826284,50.11253569562693,49.14685470878242,65.6349203781229,83.38165332115884,23.8525344455271,1.0421685493562873,70.83067275779479,0.0,0.6581790911250375,0
54.89122686438451,50.81665959702981,63.95705225657905,19.74570739866811,80.00603270153053,66.71523536846489,13.090044304627126,0.9457554473075942,69.73214172051158,1.0,0.7143810973359431,1
66.28469508617462,38.978019777512245,50.35105046588911,73.39316733121557,70.88239906135044,69.76985759991314,71.15295896227254,1.161964345169392,90.5386162842188,0.0,0.15789278185932187,0
84.27272165730633,61.355192249971175,93.08517943950328,64.95437901876343,61.24656135151567,62.90879931979996,12.908383058406551,0.29281052997099466,44.20153511597093,0.0,0.5147802800064024,1
88.91427344137823,51.44861148845649,92.49928326736186,36.31375790058071,65.52512185647561,63.51871504927327,40.61305596306557,1.5920851888962173,51.72279619277508,0.0,0.6749202366088918,0
81.31500998444102,43.116058043599416,72.60271481463047,77.79786371240581,95.02397795674727,54.72151194896309,13.34754176157604,1.3819266402568657,62.33985709114516,0.0,0.7831864598566547,0
30.041868644824227,67.2601065051863,57.40467443398284,100.0,80.06374025859617,70.92403889884835,18.713008744243623,1.3777155047322618,21.629482852807904,1.0,0.691740968281988,1
100.0,57.23773182326391,81.57785622033865,65.75584091774394,93.25680736279052,30.901495980546105,20.592907206678873,0.6801111635934171,71.82472507777071,0.0,0.596016132301407,0
59.08743603813655,63.49558626334038,52.133368847850086,36.38298236452649,35.090346472219224,75.64530676771173,23.939473153598946,1.1778035621176022,53.54914603047031,0.0,0.6476334373430574,0
82.92259057543416,31.403864718346345,65.460487196354,85.2314497891416,70.51715272854968,45.55717535890456,30.17883107107616,0.5714033736096096,77.81495291385733,0.0,0.6688730844119625,0
38.103214980421576,86.24248875464195,73.58053700406401,78.19811001706442,46.27741101316481,61.78795698164436,16.378617058694374,1.8345841488775416,83.42906928158389,0.0,0.4828111118314133,0
66.7743903809499,73.40786156944235,58.07137012404231,66.45035255582721,52.68009209684853,60.613400972064674,44.56542274288827,2.3931366779999443,79.36161208942714,0.0,0.37554114599581945,0
59.83521592165964,68.38685445168306,29.806263492993992,78.7046593239044,44.46208716380094,79.21777419968396,32.819811608853826,1.238206037038738,93.11947092470687,0.0,0.8992780447779937,0
61.582681437784494,100.0,88.10250651101207,74.35786833209627,72.32872329135023,48.883175931443176,29.564559861348343,1.4411447918674867,71.61843084792623,0.0,0.6807275226391845,0
59.98981252763493,77.93255182911446,46.07193344782796,52.79942145225221,57.42157959756786,43.03786407270176,16.820699486597334,0.7396307252216413,72.62228209853052,0.0,0.674679895082869,0
33.82701214616908,47.96131982575781,81.77188754232704,56.6938342883456,95.02981591756368,72.68163997076634,33.06583071854817,1.2792208497884645,100.0,0.0,0.8869472145774784,0
63.32042297442149,46.72963788252531,74.13428072913139,50.82611516093934,31.08539717273859,34.6565431232567,3.990465548807172,1.7295007562001716,80.36318273813134,0.0,0.8016420314870862,1
63.336764054717236,52.99248270020248,46.99764335188867,59.37508913164692,92.53630655866908,17.496744983003808,18.52089014248292,1.2641450491539923,51.302927768103174,0.0,0.4799945874616518,0
62.14071903905458,58.75059211292447,20.640605684986255,80.35742007062166,48.499205616182856,62.05010546019141,12.677185373541635,0.652200823083467,79.56524385644124,0.0,0.7608538109880251,1
51.90243067186747,52.28675600084313,50.82756476000678,39.08829830884676,82.07052460227533,80.20976962619592,34.60252114588263,1.054988529635435,78.27860282342924,0.0,0.6998902414085024,0
75.27760815227236,55.339836220072854,88.35578999944157,65.69358818897246,55.00808490065645,28.91641793419705,25.942078913459227,1.7420815201082702,100.0,1.0,0.7007387938786362,0
64.83237404739788,79.21568123300256,50.6935667823838,57.60067073107521,82.01921981214242,76.70813937285317,1.455907297547645,1.8963551069883973,68.49909156191221,0.0,0.8648465108743641,0
59.53853800997632,46.30957185250883,44.2387383113062,63.06259401369874,57.25345790676606,60.25964993474418,12.052692932243003,2.8795520529272016,61.8708181663427,0.0,0.49809580702113787,0
41.98860971584844,69.93509082229639,71.38302820860625,38.71183735453762,53.100822996459755,98.05271708105548,20.92818661800785,0.8814496801747924,75.37439729771106,0.0,0.6337351591920443,1
57.66951969291706,47.03313056123244,62.576170263691345,60.71176600978904,37.84764414485272,39.08219843218275,31.867407051571874,1.9778646704461766,40.81858076916281,0.0,0.4785773408010677,0
36.13850081743232,47.516068870937886,56.80502950281451,60.1516722455955,43.567227061711804,55.94558442320149,25.858336382036583,2.0428138414467902,60.152809699187955,0.0,0.2236382828279065,0
66.64181805186044,77.04151934128305,82.0876462468332,70.80619465423041,16.685512146845767,82.96162570025507,21.243316279257986,1.9984594585222477,100.0,1.0,0.5329004621416308,0
65.64257615453586,57.98816129669174,53.41114405981036,59.99044861348655,79.82276328778033,55.934531423491144,6.560082045672808,1.8380560500700334,74.29656842331984,0.0,0.13765691153612802,0
92.18359814072194,48.143360843158376,43.270044750103736,57.42831677652045,68.95762095362085,65.16090492734511,18.277546448158247,0.3651115243945817,93.06382448271648,0.0,0.5811022879996302,0
81.98932663597247,47.75151135062463,69.96688686719772,56.06237206005897,66.9037411760625,66.19613788761811,8.76479620327319,1.8352050323044873,76.37578271887067,0.0,0.522902398095493,0
80.4707642785502,77.33427191331602,84.28002887490344,55.37583844832586,64.07806021118287,43.446863965948246,18.38634536479737,1.201909104976537,62.72887947923378,0.0,0.5848649455229377,0
54.5235366706532,64.81084598242188,55.6886640270511,58.887340397763445,59.2881925316952,72.4647444881477,25.827387927875165,1.6402071873649162,80.64517011643503,0.0,0.8012977126019074,0
53.33955019553636,67.85208380450014,45.09414406332031,95.56186672953157,64.29233754573683,87.09006492782538,43.29927103488588,2.02758990885921,58.56713425939232,0.0,0.7572942194548696,0
88.56084082070734,63.39533959127773,40.203498104786746,63.54615350508492,52.3708126052237,45.324071013242616,36.57341140053514,1.4144528728880592,40.5703086508951,0.0,0.9176535828864388,0
72.4169512062368,56.95620512005165,97.79957891784632,43.85768156477699,66.46667079219841,52.536751490907704,56.38137348297334,1.1166052607479098,79.29473846415604,0.0,0.706327702652647,0
100.0,31.61237706977617,54.94858377263897,80.19117004219925,41.50771084738636,57.77770949320781,17.15428872047427,1.6411769592615566,60.86439575623834,0.0,0.9697071056187123,0
52.68675561563358,66.55675330773242,65.24044336295049,86.4693813144743,53.32459741675879,52.152773934680155,18.739427697687393,0.8485869094040711,85.70817780084363,1.0,0.5024461877081783,0
42.895273115702054,75.3940771595701,52.05822957602374,67.65414674405422,51.11453383482643,66.2381497138558,22.04932916979963,1.572384796027948,86.82160811254248,0.0,0.7520138500747452,0
62.05027276523291,18.59977361000354,68.82367714714093,75.93505779978052,60.08732615968767,82.48678836136851,7.874532156293195,1.7531168234465278,72.96508045476222,1.0,0.4769055626408769,0
75.44675054034445,55.99976608842892,47.246034382040904,11.833315905691748,31.827659762110542,72.1167415522725,22.458868057357755,1.1568594218068675,41.56324450465429,0.0,1.0231477201262837,0
76.59961029807545,69.24583837414721,73.09460997004247,77.34671374700335,72.42208380105967,87.73400507611882,37.98189506662616,1.522554048001145,61.90948964286116,0.0,0.543208431407307,0
65.42549345522154,22.884013807702075,67.11081216652303,41.781146157817005,99.60253121240174,83.38618613879414,21.724034540010365,1.405280412097658,56.83175909845311,0.0,1.1020052613286426,0
87.9278470156742,60.903504624687855,97.65476366499854,79.23537157087668,53.68150355114368,78.10689221950136,7.967351611510079,0.9808081274669129,100.0,0.0,0.884304123904624,0
99.77517199385332,29.290720615767768,65.26431459271967,67.29238391179145,63.06078242507844,68.25395199591264,12.17221930813004,2.2450428584723165,44.068810562756205,0.0,0.2546024888124384,0
73.84427016215498,42.86076739478018,36.073874844376924,56.052269607251354,36.81891964948748,44.84418663221531,26.233185735196184,2.2115752604155468,81.17627357089629,0.0,0.6640944978578978,0
47.67195690407041,59.77620305730822,51.98231688248458,74.45724295234724,61.068215948848234,39.39141362519525,22.119403618892864,1.9809444104095122,52.26015346197136,0.0,0.9289376823164673,0
62.087962533653105,74.19620278026626,51.96154706083929,45.900249169177926,59.75405486479383,60.91567217181756,17.24559921897383,0.9949581339309892,93.39301892939595,1.0,0.3904693220017225,0
34.441006743482845,68.11127455055427,62.337281587024854,39.34934045256912,56.76999630431591,51.46247121941802,14.84800833295711,1.1477500169420893,76.07003346753245,0.0,0.6090642779974599,0
51.00210937768464,49.82021468115853,78.89925724708456,74.10684723508622,44.98711581192179,49.313594049865884,40.100099750670736,1.2078364972359783,56.11023331797126,0.0,0.8955729517893732,0
72.65161304920642,67.3257416479266,49.62976550799807,45.151047620327745,59.12030903616407,69.47705007039403,7.985131684102278,1.322772042682709,49.148158460133644,1.0,0.4534394186576203,1
61.38279181399449,87.10561474490406,93.57215149735816,52.52511223234685,34.46346962953885,31.94459111288204,6.579962329340704,0.5443772036290745,61.83946697154758,0.0,1.0297014123303372,0
